Time,Disturbance,Actuator,Error,RMS_E
3.49726,-0.308296,0.456693,-0.371266,0.248065
3.49751,-0.458896,0.566929,-0.451912,0.248065
3.49776,-0.54799,0.653543,-0.478466,0.248065
3.49801,-0.571285,0.700787,-0.43889,0.248065
3.49826,-0.536408,0.700787,-0.352107,0.248065
3.49851,-0.460908,0.653543,-0.231014,0.248065
3.49876,-0.3668,0.566929,-0.106351,0.248065
3.49901,-0.275783,0.433071,-0.00241455,0.248065
3.49926,-0.203749,0.275591,0.0789225,0.248065
3.49951,-0.157093,0.102362,0.115122,0.248065
3.49976,-0.132382,-0.0551181,0.106978,0.248065
3.50001,-0.1172,-0.220472,0.0840134,0.248065
3.50026,-0.094961,-0.354331,0.0553907,0.248065
3.50051,-0.0491802,-0.464567,0.0446559,0.248065
3.50076,0.0305008,-0.551181,0.0550152,0.248065
3.50101,0.145438,-0.598425,0.105203,0.248065
3.50126,0.285883,-0.622047,0.174531,0.248065
3.50151,0.432897,-0.614173,0.261611,0.248065
3.50176,0.561458,-0.582677,0.334856,0.248065
3.50201,0.646694,-0.535433,0.383458,0.248065
3.50226,0.668695,-0.448819,0.387697,0.248065
3.50251,0.617825,-0.346457,0.325811,0.248065
3.50276,0.497025,-0.220472,0.216185,0.248065
3.50301,0.321771,-0.0787402,0.07172,0.248065
3.50326,0.116828,0.0708661,-0.0995166,0.248065
3.50351,-0.0881874,0.23622,-0.251537,0.248065
3.50376,-0.265571,0.393701,-0.365396,0.248065
3.50401,-0.394326,0.527559,-0.426595,0.248065
3.50426,-0.464539,0.629921,-0.43911,0.248065
3.50451,-0.478033,0.700787,-0.387501,0.248065
3.50476,-0.447668,0.716535,-0.298075,0.248065
3.50501,-0.392356,0.685039,-0.195833,0.248065
3.50526,-0.332896,0.606299,-0.0939425,0.248065
3.50551,-0.285914,0.496063,-0.0194117,0.248065
3.50576,-0.259925,0.354331,0.022183,0.248065
3.50601,-0.253473,0.19685,0.0318764,0.248065
3.50626,-0.255859,0.0393701,0.00998179,0.248065
3.50651,-0.250546,-0.110236,-0.01352,0.248065
3.50676,-0.21955,-0.251969,-0.0270208,0.248065
3.50701,-0.149534,-0.370079,-0.0195094,0.248065
3.50726,-0.0354517,-0.472441,0.031286,0.248065
3.50751,0.116423,-0.543307,0.112911,0.248065
3.50776,0.289471,-0.598425,0.222949,0.248065
3.50801,0.458803,-0.622047,0.325026,0.248065
3.50826,0.597368,-0.622047,0.404953,0.248065
3.50851,0.680611,-0.590551,0.440609,0.248065
3.50876,0.692613,-0.535433,0.41758,0.248065
3.50901,0.629485,-0.448819,0.346299,0.248065
3.50926,0.500159,-0.330709,0.211664,0.248065
3.50951,0.325001,-0.181102,0.051772,0.248065
3.50976,0.131007,-0.015748,-0.111395,0.248065
3.51001,-0.0531853,0.149606,-0.249305,0.248065
3.51026,-0.204162,0.314961,-0.345095,0.248065
3.51051,-0.306966,0.472441,-0.384782,0.248065
3.51076,-0.358687,0.590551,-0.371759,0.248065
3.51101,-0.367007,0.669291,-0.320665,0.248065
3.51126,-0.348149,0.708661,-0.238697,0.248065
3.51151,-0.320883,0.692913,-0.157943,0.248065
3.51176,-0.302357,0.637795,-0.085093,0.248065
3.51201,-0.302679,0.543307,-0.0512247,0.248065
3.51226,-0.322314,0.425197,-0.0406439,0.248065
3.51251,-0.352107,0.283465,-0.065744,0.248065
3.51276,-0.375655,0.133858,-0.0952291,0.248065
3.51301,-0.373511,0,-0.11384,0.248065
3.51326,-0.329101,-0.141732,-0.107064,0.248065
3.51351,-0.233163,-0.267717,-0.0625094,0.248065
3.51376,-0.0875117,-0.377953,0.0240785,0.248065
3.51401,0.0948043,-0.480315,0.133563,0.248065
3.51426,0.290535,-0.559055,0.265552,0.248065
3.51451,0.471886,-0.614173,0.374467,0.248065
3.51476,0.610838,-0.645669,0.445992,0.248065
3.51501,0.685997,-0.645669,0.468633,0.248065
3.51526,0.686546,-0.606299,0.434618,0.248065
3.51551,0.614642,-0.535433,0.34162,0.248065
3.51576,0.484749,-0.417323,0.19456,0.248065
3.51601,0.320203,-0.275591,0.0421787,0.248065
3.51626,0.148349,-0.110236,-0.113287,0.248065
3.51651,-0.00582792,0.0629921,-0.23314,0.248065
3.51676,-0.124299,0.23622,-0.30274,0.248065
3.51701,-0.199754,0.401575,-0.324024,0.248065
3.51726,-0.235578,0.527559,-0.297627,0.248065
3.51751,-0.244745,0.629921,-0.240211,0.248065
3.51776,-0.244282,0.677165,-0.174136,0.248065
3.51801,-0.251457,0.685039,-0.121982,0.248065
3.51826,-0.277637,0.653543,-0.0969793,0.248065
3.51851,-0.32541,0.582677,-0.0931992,0.248065
3.51876,-0.387262,0.488189,-0.116408,0.248065
3.51901,-0.447173,0.370079,-0.160585,0.248065
3.51926,-0.484629,0.244094,-0.193109,0.248065
3.51951,-0.479579,0.110236,-0.201339,0.248065
3.51976,-0.418559,-0.023622,-0.170152,0.248065
3.52002,-0.297704,-0.149606,-0.0928253,0.248065
3.52027,-0.125755,-0.283465,0.0189414,0.248065
3.52052,0.0777427,-0.401575,0.157813,0.248065
3.52077,0.285406,-0.511811,0.298179,0.248065
3.52102,0.467781,-0.590551,0.413507,0.248065
3.52127,0.598775,-0.653543,0.477937,0.248065
3.52152,0.661599,-0.677165,0.479947,0.248065
3.52177,0.651456,-0.661417,0.424879,0.248065
3.52202,0.576362,-0.606299,0.323101,0.248065
3.52227,0.454861,-0.503937,0.179601,0.248065
3.52252,0.311622,-0.362205,0.0289395,0.248065
3.52277,0.171599,-0.204724,-0.104392,0.248065
3.52302,0.0547209,-0.023622,-0.196687,0.248065
3.52327,-0.0283128,0.149606,-0.24072,0.248065
3.52352,-0.0772328,0.314961,-0.241177,0.248065
3.52377,-0.101991,0.456693,-0.203692,0.248065
3.52402,-0.117943,0.566929,-0.16034,0.248065
3.52427,-0.142382,0.629921,-0.117047,0.248065
3.52452,-0.18804,0.661417,-0.0961849,0.248722
3.52477,-0.259809,0.645669,-0.109925,0.248722
3.52502,-0.352133,0.606299,-0.151273,0.248722
3.52527,-0.450124,0.535433,-0.198672,0.248722
3.52552,-0.532431,0.448819,-0.257499,0.248722
3.52577,-0.576277,0.338583,-0.280967,0.248722
3.52602,-0.563525,0.220472,-0.276252,0.248722
3.52627,-0.484642,0.0944882,-0.215536,0.248722
3.52652,-0.342536,-0.0393701,-0.114379,0.248722
3.52677,-0.152,-0.181102,0.0317408,0.248722
3.52702,0.0619078,-0.322835,0.182376,0.248722
3.52727,0.269956,-0.448819,0.330571,0.248722
3.52752,0.443113,-0.559055,0.435014,0.248722
3.52777,0.559577,-0.645669,0.48385,0.248722
3.52802,0.608085,-0.692913,0.465083,0.248722
3.52827,0.590242,-0.700787,0.397432,0.248722
3.52852,0.518998,-0.653543,0.288706,0.248722
3.52877,0.415373,-0.566929,0.153406,0.248722
3.52902,0.303094,-0.440945,0.0290934,0.248722
3.52927,0.202645,-0.283465,-0.0789805,0.248722
3.52952,0.127397,-0.110236,-0.138209,0.248722
3.52977,0.0802301,0.0551181,-0.160819,0.248722
3.53002,0.0542793,0.220472,-0.142991,0.248722
3.53027,0.0352032,0.370079,-0.110536,0.248722
3.53052,0.0061065,0.480315,-0.0812059,0.248722
3.53077,-0.0477821,0.566929,-0.0744104,0.248722
3.53102,-0.133551,0.614173,-0.0889629,0.248722
3.53127,-0.248612,0.629921,-0.135276,0.248722
3.53152,-0.379675,0.622047,-0.202455,0.248722
3.53177,-0.505616,0.582677,-0.278334,0.248722
3.53202,-0.601687,0.519685,-0.334263,0.248722
3.53227,-0.645207,0.433071,-0.363343,0.248722
3.53252,-0.621169,0.330709,-0.332741,0.248722
3.53277,-0.525887,0.204724,-0.241863,0.248722
3.53302,-0.368325,0.0629921,-0.118414,0.248722
3.53327,-0.169276,-0.0787402,0.0397404,0.248722
3.53352,0.0437475,-0.23622,0.199726,0.248722
3.53377,0.24068,-0.385827,0.339389,0.248722
3.53402,0.396149,-0.519685,0.42696,0.248722
3.53427,0.49343,-0.622047,0.460807,0.248722
3.53452,0.5281,-0.692913,0.431812,0.248722
3.53477,0.507318,-0.716535,0.354447,0.248722
3.53502,0.447916,-0.692913,0.244767,0.248722
3.53527,0.371279,-0.622047,0.125434,0.248722
3.53552,0.297787,-0.503937,0.0305392,0.248722
3.53577,0.242231,-0.362205,-0.0383179,0.248722
3.53602,0.209939,-0.204724,-0.0721228,0.248722
3.53627,0.196267,-0.0314961,-0.0663422,0.248722
3.53652,0.188215,0.11811,-0.0435682,0.248722
3.53677,0.168678,0.267717,-0.0179431,0.248722
3.53702,0.121094,0.393701,-0.0105711,0.248722
3.53727,0.0353815,0.488189,-0.0336959,0.248722
3.53752,-0.0892794,0.559055,-0.0903018,0.248722
3.53777,-0.24233,0.606299,-0.171041,0.248722
3.53802,-0.403975,0.622047,-0.270418,0.248722
3.53827,-0.548353,0.614173,-0.353933,0.248722
3.53852,-0.649495,0.582677,-0.405272,0.248722
3.53877,-0.687012,0.519685,-0.411425,0.248722
3.53902,-0.650472,0.433071,-0.361605,0.248722
3.53927,-0.54237,0.314961,-0.250178,0.248722
3.53952,-0.37762,0.173228,-0.103094,0.248722
3.53977,-0.180689,0.015748,0.0600548,0.248722
3.54002,0.0195799,-0.141732,0.209323,0.248722
3.54027,0.195429,-0.307087,0.333306,0.248722
3.54052,0.326494,-0.464567,0.40317,0.248722
3.54077,0.40263,-0.582677,0.410621,0.248722
3.54102,0.425943,-0.669291,0.37389,0.248722
3.54127,0.408453,-0.716535,0.293282,0.248722
3.54152,0.368989,-0.708661,0.194946,0.248722
3.54177,0.326937,-0.653543,0.106594,0.248722
3.54202,0.297989,-0.559055,0.0485992,0.248722
3.54227,0.289423,-0.433071,0.0164835,0.248722
3.54252,0.298623,-0.283465,0.0147574,0.248722
3.54277,0.313638,-0.133858,0.0293934,0.248722
3.54302,0.317336,0.015748,0.0597427,0.248722
3.54327,0.291198,0.15748,0.0685092,0.248722
3.54352,0.221761,0.283465,0.0505945,0.248722
3.54377,0.104093,0.401575,-0.00555663,0.248722
3.54402,-0.0550167,0.488189,-0.0991842,0.248722
3.54427,-0.238371,0.559055,-0.203257,0.248722
3.54452,-0.420453,0.614173,-0.319373,0.248722
3.54478,-0.573227,0.637795,-0.411944,0.248722
3.54503,-0.671702,0.629921,-0.458058,0.248722
3.54528,-0.699242,0.590551,-0.449783,0.248722
3.54553,-0.651252,0.519685,-0.369434,0.248722
3.54578,-0.536243,0.417323,-0.245789,0.248722
3.54603,-0.373772,0.275591,-0.0898879,0.248722
3.54628,-0.190274,0.11811,0.066535,0.248722
3.54653,-0.0136752,-0.0551181,0.206023,0.248722
3.54678,0.133018,-0.228346,0.309681,0.248722
3.54703,0.235478,-0.393701,0.352229,0.248722
3.54728,0.291003,-0.527559,0.353604,0.248722
3.54753,0.307248,-0.629921,0.303548,0.248722
3.54778,0.300023,-0.692913,0.234118,0.248722
3.54803,0.287692,-0.700787,0.152324,0.248722
3.54828,0.286219,-0.669291,0.0998492,0.248722
3.54853,0.304568,-0.598425,0.0683787,0.248722
3.54878,0.342076,-0.496063,0.0729033,0.248722
3.54903,0.388257,-0.370079,0.106759,0.248722
3.54928,0.425684,-0.228346,0.132012,0.248722
3.54953,0.434319,-0.0944882,0.156775,0.248722
3.54978,0.396774,0.0393701,0.147513,0.248722
3.55003,0.303885,0.173228,0.0993588,0.248722
3.55028,0.157204,0.299213,0.0114883,0.248722
3.55053,-0.0295026,0.409449,-0.117146,0.248722
3.55078,-0.23313,0.511811,-0.248108,0.248722
3.55103,-0.424669,0.590551,-0.371025,0.248722
3.55128,-0.576239,0.645669,-0.450635,0.248722
3.55153,-0.665524,0.661417,-0.483288,0.248722
3.55178,-0.681305,0.645669,-0.449396,0.248722
3.55203,-0.625161,0.590551,-0.360709,0.248722
3.55228,-0.510787,0.496063,-0.228635,0.248722
3.55253,-0.360821,0.370079,-0.0776689,0.248722
3.55278,-0.20176,0.204724,0.069506,0.248722
3.55303,-0.0577553,0.0314961,0.193801,0.248722
3.55328,0.0538712,-0.141732,0.266402,0.248722
3.55353,0.126501,-0.314961,0.282745,0.248722
3.55378,0.163868,-0.456693,0.266366,0.248722
3.55403,0.178913,-0.574803,0.221938,0.248722
3.55428,0.18864,-0.645669,0.159665,0.248722
3.55453,0.209402,-0.677165,0.118684,0.248722
3.55478,0.251701,-0.661417,0.0957607,0.248722
3.55503,0.317076,-0.622047,0.114791,0.248722
3.55528,0.39663,-0.543307,0.150281,0.248722
3.55553,0.47337,-0.440945,0.197537,0.248722
3.55578,0.525695,-0.330709,0.2321,0.248722
3.55603,0.532867,-0.204724,0.240297,0.248722
3.55628,0.480706,-0.0708661,0.211568,0.248722
3.55653,0.36527,0.0551181,0.136322,0.248722
3.55678,0.195169,0.19685,0.0158045,0.248722
3.55703,-0.0100399,0.322835,-0.135066,0.248722
3.55728,-0.22249,0.448819,-0.281238,0.248722
3.55753,-0.412755,0.551181,-0.394543,0.248722
3.55778,-0.554317,0.637795,-0.468243,0.248722
3.55803,-0.630027,0.685039,-0.482857,0.248722
3.55828,-0.634532,0.692913,-0.43654,0.248722
3.55853,-0.575457,0.653543,-0.335221,0.248722
3.55878,-0.470425,0.574803,-0.20726,0.248722
3.55903,-0.343227,0.448819,-0.0603287,0.248722
3.55928,-0.217973,0.291339,0.0583796,0.248722
3.55953,-0.113458,0.11811,0.153072,0.248722
3.55978,-0.0396842,-0.0551181,0.1926,0.248722
3.56003,0.00419837,-0.220472,0.199981,0.248722
3.56028,0.0280438,-0.377953,0.170084,0.248722
3.56053,0.0480909,-0.496063,0.130218,0.248722
3.56078,0.0806185,-0.582677,0.0955459,0.248722
3.56103,0.138282,-0.637795,0.0922053,0.248722
3.56128,0.224754,-0.645669,0.113527,0.248722
3.56153,0.333614,-0.629921,0.162551,0.248722
3.56178,0.448764,-0.582677,0.222037,0.248722
3.56203,0.547851,-0.511811,0.287871,0.248722
3.56228,0.607235,-0.417323,0.316489,0.248722
3.56253,0.607789,-0.307087,0.317815,0.248722
3.56278,0.539688,-0.188976,0.254735,0.248722
3.56303,0.405391,-0.0472441,0.148515,0.248722
3.56328,0.219497,0.0866142,0.00300197,0.248722
3.56353,0.00685032,0.23622,-0.147956,0.248722
3.56378,-0.203057,0.377953,-0.297354,0.248722
3.56403,-0.381451,0.511811,-0.409427,0.248722
3.56428,-0.506332,0.614173,-0.466903,0.248722
3.56453,-0.566142,0.685039,-0.459349,0.248722
3.56478,-0.562254,0.708661,-0.404391,0.248722
3.56503,-0.506863,0.692913,-0.294685,0.248722
3.56528,-0.420272,0.622047,-0.176925,0.248722
3.56553,-0.325134,0.511811,-0.0520821,0.248722
3.56578,-0.241049,0.370079,0.0387056,0.248722
3.56603,-0.180055,0.204724,0.098516,0.248722
3.56628,-0.144088,0.0314961,0.112692,0.248722
3.56653,-0.125531,-0.125984,0.10478,0.248722
3.56678,-0.109253,-0.275591,0.0687715,0.248722
3.56703,-0.078471,-0.409449,0.0525332,0.248722
3.56728,-0.0185209,-0.503937,0.0407289,0.248722
3.56753,0.0771525,-0.574803,0.0713372,0.248722
3.56778,0.20515,-0.614173,0.12868,0.248722
3.56803,0.351258,-0.622047,0.215327,0.248722
3.56828,0.493401,-0.606299,0.291756,0.248722
3.56853,0.605805,-0.566929,0.364106,0.248722
3.56878,0.665052,-0.503937,0.38982,0.248722
3.56903,0.655363,-0.409449,0.363456,0.248722
3.56928,0.572462,-0.299213,0.279777,0.248722
3.56954,0.425086,-0.165354,0.151609,0.248722
3.56979,0.233199,-0.00787402,-0.00269858,0.248722
3.57004,0.024702,0.141732,-0.162836,0.248722
3.57029,-0.171362,0.299213,-0.309515,0.248722
3.57054,-0.329244,0.448819,-0.403571,0.248722
3.57079,-0.432736,0.574803,-0.437223,0.248722
3.57104,-0.476974,0.669291,-0.419495,0.248722
3.57129,-0.469075,0.708661,-0.353889,0.248722
3.57154,-0.425028,0.708661,-0.248648,0.248722
3.57179,-0.365487,0.661417,-0.150575,0.248722
3.57204,-0.309921,0.566929,-0.0576334,0.248722
3.57229,-0.271723,0.440945,0.00342564,0.248722
3.57254,-0.255112,0.291339,0.0272162,0.248722
3.57279,-0.254409,0.125984,0.0209326,0.248722
3.57304,-0.255506,-0.023622,-0.00141224,0.248722
3.57329,-0.240984,-0.173228,-0.0215175,0.248722
3.57354,-0.193993,-0.307087,-0.0326489,0.248722
3.57379,-0.104586,-0.417323,0.00237454,0.248722
3.57404,0.0276653,-0.503937,0.0646846,0.248722
3.57429,0.191409,-0.574803,0.160181,0.248722
3.57454,0.366218,-0.614173,0.271638,0.248722
3.57479,0.525343,-0.629921,0.366591,0.248722
3.57504,0.642121,-0.614173,0.422884,0.248722
3.57529,0.695219,-0.574803,0.438343,0.248722
3.57554,0.673778,-0.503937,0.391755,0.248722
3.57579,0.579606,-0.401575,0.290471,0.248722
3.57604,0.426992,-0.267717,0.145883,0.248722
3.57629,0.240108,-0.11811,-0.0159525,0.248722
3.57654,0.047001,0.0472441,-0.169675,0.248722
3.57679,-0.12499,0.220472,-0.294685,0.248722
3.57704,-0.255894,0.385827,-0.368215,0.248722
3.57729,-0.335842,0.527559,-0.389814,0.248722
3.57754,-0.366937,0.629921,-0.358813,0.248722
3.57779,-0.360921,0.692913,-0.28301,0.248722
3.57804,-0.335984,0.708661,-0.197158,0.248722
3.57829,-0.310863,0.677165,-0.125581,0.248722
3.57854,-0.29992,0.606299,-0.0668416,0.248722
3.57879,-0.309291,0.496063,-0.045782,0.248722
3.57904,-0.335062,0.370079,-0.0465158,0.248722
3.57929,-0.364448,0.228346,-0.0774828,0.248722
3.57954,-0.378872,0.0787402,-0.108813,0.248722
3.57979,-0.359881,-0.0629921,-0.119421,0.248722
3.58004,-0.293241,-0.19685,-0.0864114,0.248722
3.58029,-0.17451,-0.314961,-0.0268648,0.248722
3.58054,-0.0103821,-0.425197,0.0761008,0.248722
3.58079,0.181073,-0.519685,0.193972,0.248722
3.58104,0.374152,-0.590551,0.313071,0.248722
3.58129,0.539912,-0.629921,0.4187,0.248722
3.58154,0.652795,-0.645669,0.466915,0.248722
3.58179,0.695601,-0.629921,0.460585,0.248722
3.58204,0.663146,-0.582677,0.394126,0.248722
3.58229,0.563217,-0.488189,0.2762,0.248722
3.58254,0.41492,-0.362205,0.127764,0.248722
3.58279,0.243743,-0.212598,-0.0313355,0.248722
3.58304,0.0769337,-0.0393701,-0.1722,0.248722
3.58329,-0.0631987,0.133858,-0.267465,0.248722
3.58354,-0.162904,0.307087,-0.315903,0.248722
3.58379,-0.219893,0.456693,-0.3139,0.248722
3.58404,-0.24192,0.574803,-0.277562,0.248722
3.58429,-0.244585,0.653543,-0.212012,0.248722
3.58454,-0.245601,0.692913,-0.146301,0.248722
3.58479,-0.260285,0.677165,-0.108282,0.248722
3.58504,-0.296269,0.629921,-0.0905444,0.248722
3.58529,-0.351772,0.551181,-0.101412,0.248722
3.58554,-0.415156,0.440945,-0.134605,0.248722
3.58579,-0.467669,0.314961,-0.173661,0.248722
3.58604,-0.488657,0.181102,-0.205519,0.248722
3.58629,-0.460076,0.0472441,-0.192329,0.248722
3.58654,-0.372431,-0.0787402,-0.141547,0.248722
3.58679,-0.227252,-0.212598,-0.042449,0.248722
3.58704,-0.0384273,-0.338583,0.0839358,0.248722
3.58729,0.170647,-0.448819,0.22796,0.248722
3.58754,0.370673,-0.551181,0.350917,0.248722
3.58779,0.533118,-0.622047,0.445093,0.248722
3.58804,0.635457,-0.669291,0.485729,0.248722
3.58829,0.665919,-0.677165,0.46997,0.248722
3.58854,0.625401,-0.645669,0.380399,0.248722
3.58879,0.527145,-0.566929,0.257017,0.248722
3.58904,0.392866,-0.448819,0.109142,0.248722
3.58929,0.248077,-0.299213,-0.0344087,0.248722
3.58954,0.116288,-0.125984,-0.143102,0.248722
3.58979,0.0136006,0.0472441,-0.223506,0.248722
3.59004,-0.053748,0.220472,-0.248804,0.248722
3.59029,-0.0903945,0.377953,-0.229495,0.248722
3.59054,-0.109009,0.511811,-0.18755,0.248722
3.59079,-0.126806,0.598425,-0.143858,0.248722
3.59104,-0.159414,0.653543,-0.103934,0.248722
3.59129,-0.216623,0.661417,-0.0986579,0.248722
3.59154,-0.298708,0.637795,-0.119123,0.248722
3.59179,-0.395882,0.582677,-0.168845,0.248722
3.59204,-0.489684,0.503937,-0.223799,0.248722
3.59229,-0.557756,0.401575,-0.272212,0.248722
3.59254,-0.578473,0.291339,-0.282325,0.248722
3.59279,-0.537046,0.165354,-0.254858,0.248722
3.59304,-0.429153,0.0314961,-0.170086,0.248722
3.59329,-0.263244,-0.102362,-0.0522684,0.248722
3.59354,-0.0588426,-0.244094,0.103019,0.248722
3.59379,0.156219,-0.377953,0.254933,0.248722
3.59404,0.352108,-0.503937,0.376709,0.248722
3.5943,0.502381,-0.598425,0.463387,0.248722
3.59455,0.589541,-0.669291,0.487135,0.248722
3.5948,0.607818,-0.700787,0.44061,0.248722
3.59505,0.564235,-0.685039,0.349222,0.248722
3.5953,0.475932,-0.622047,0.230988,0.248722
3.59555,0.365577,-0.519685,0.0962921,0.248722
3.5958,0.25632,-0.377953,-0.0259861,0.248722
3.59605,0.165923,-0.212598,-0.113055,0.248722
3.5963,0.103334,-0.0393701,-0.153282,0.248722
3.59655,0.0668823,0.125984,-0.155156,0.248722
3.5968,0.0461109,0.291339,-0.135333,0.248722
3.59705,0.024632,0.425197,-0.0959037,0.248722
3.5973,-0.0139667,0.527559,-0.0748117,0.248722
3.59755,-0.0816018,0.598425,-0.0688852,0.248722
3.5978,-0.181243,0.629921,-0.10416,0.248722
3.59805,-0.305593,0.637795,-0.163243,0.248722
3.5983,-0.437257,0.606299,-0.243206,0.248722
3.59855,-0.55309,0.559055,-0.31013,0.248722
3.5988,-0.62846,0.488189,-0.353534,0.248722
3.59905,-0.643434,0.393701,-0.353716,0.248722
3.5993,-0.587684,0.275591,-0.293001,0.248722
3.59955,-0.46304,0.149606,-0.186433,0.248722
3.5998,-0.284116,0,-0.0440244,0.248722
3.60005,-0.0750994,-0.141732,0.112613,0.248722
3.6003,0.134307,-0.299213,0.264784,0.248722
3.60055,0.315667,-0.440945,0.381761,0.248722
3.6008,0.446779,-0.566929,0.448103,0.248722
3.60105,0.516313,-0.661417,0.456813,0.248722
3.6013,0.524902,-0.708661,0.399674,0.248722
3.60155,0.484743,-0.708661,0.310476,0.248722
3.6018,0.414953,-0.669291,0.197128,0.248722
3.60205,0.337374,-0.574803,0.0797537,0.248722
3.6023,0.270504,-0.448819,-0.00904291,0.248722
3.60255,0.225178,-0.299213,-0.0569084,0.248722
3.6028,0.20222,-0.133858,-0.0716717,0.248722
3.60305,0.193084,0.0314961,-0.0528724,0.248722
3.6033,0.182114,0.188976,-0.0264595,0.248722
3.60355,0.151942,0.322835,-0.00893787,0.248722
3.6038,0.0882663,0.440945,-0.0201115,0.248722
3.60405,-0.0151486,0.527559,-0.0496313,0.248722
3.6043,-0.154306,0.582677,-0.120462,0.248722
3.60455,-0.313959,0.614173,-0.213699,0.248722
3.6048,-0.471332,0.622047,-0.306539,0.248722
3.60505,-0.599677,0.606299,-0.382255,0.248722
3.6053,-0.674804,0.559055,-0.412594,0.248722
3.60555,-0.680199,0.488189,-0.393055,0.248722
3.6058,-0.611015,0.385827,-0.314713,0.248722
3.60605,-0.47544,0.259843,-0.196153,0.248722
3.6063,-0.29299,0.110236,-0.0383945,0.248722
3.60655,-0.0910177,-0.0472441,0.132441,0.248722
3.6068,0.101553,-0.212598,0.272481,0.248722
3.60705,0.259582,-0.377953,0.377133,0.248722
3.6073,0.366986,-0.519685,0.417573,0.248722
3.60755,0.418846,-0.629921,0.398809,0.248722
3.6078,0.422288,-0.692913,0.343801,0.248722
3.60805,0.392561,-0.716535,0.256457,0.248722
3.6083,0.349635,-0.692913,0.159718,0.248722
3.60855,0.311881,-0.622047,0.0738371,0.248722
3.6088,0.291602,-0.511811,0.0254546,0.248722
3.60905,0.291773,-0.377953,0.00596318,0.248722
3.6093,0.305415,-0.220472,0.0156597,0.248722
3.60955,0.317848,-0.0708661,0.0439242,0.248722
3.6098,0.310334,0.0787402,0.0656975,0.248722
3.61005,0.266411,0.212598,0.0627506,0.248722
3.6103,0.175583,0.338583,0.0258278,0.248722
3.61055,0.0382029,0.440945,-0.0380472,0.248722
3.6108,-0.134394,0.527559,-0.144335,0.248722
3.61105,-0.320453,0.590551,-0.256852,0.248722
3.6113,-0.493108,0.622047,-0.365884,0.248722
3.61155,-0.624624,0.637795,-0.435875,0.248722
3.6118,-0.693192,0.614173,-0.456872,0.248722
3.61205,-0.687186,0.566929,-0.42057,0.248722
3.6123,-0.607864,0.480315,-0.318698,0.248722
3.61255,-0.468903,0.362205,-0.17911,0.248722
3.6128,-0.29372,0.212598,-0.0227513,0.248722
3.61305,-0.110028,0.0393701,0.136836,0.248722
3.6133,0.0557565,-0.125984,0.255293,0.248722
3.61355,0.184099,-0.299213,0.334953,0.248722
3.6138,0.265456,-0.456693,0.358419,0.248722
3.61405,0.302253,-0.574803,0.336352,0.248722
3.6143,0.305894,-0.661417,0.270727,0.248722
3.61455,0.294164,-0.700787,0.201048,0.248722
3.6148,0.284925,-0.692913,0.130642,0.248722
3.61505,0.29167,-0.645669,0.0817026,0.248722
3.6153,0.319146,-0.559055,0.0745789,0.248722
3.61555,0.362281,-0.440945,0.0863057,0.248722
3.6158,0.407111,-0.314961,0.120234,0.248722
3.61605,0.434235,-0.173228,0.144595,0.248722
3.6163,0.42423,-0.0314961,0.158047,0.248722
3.61655,0.362789,0.102362,0.135466,0.248722
3.6168,0.245298,0.228346,0.066217,0.248722
3.61705,0.0785586,0.354331,-0.0379278,0.248722
3.6173,-0.1188,0.456693,-0.172988,0.248722
3.61755,-0.320832,0.551181,-0.30744,0.248722
3.6178,-0.497995,0.614173,-0.410076,0.248722
3.61805,-0.624266,0.653543,-0.477698,0.248722
3.6183,-0.681759,0.661417,-0.475745,0.248722
3.61855,-0.664845,0.629921,-0.423309,0.248722
3.6188,-0.580651,0.559055,-0.31213,0.248722
3.61906,-0.447399,0.448819,-0.159059,0.248722
3.61931,-0.290272,0.307087,-0.00793819,0.248722
3.61956,-0.135113,0.133858,0.130637,0.248722
3.61981,-0.00387684,-0.0393701,0.226999,0.248722
3.62006,0.0907892,-0.212598,0.283658,0.248722
3.62031,0.146772,-0.377953,0.284501,0.248722
3.62056,0.172424,-0.511811,0.248967,0.248722
3.62081,0.182825,-0.614173,0.191116,0.248722
3.62106,0.195656,-0.669291,0.137465,0.248722
3.62131,0.225067,-0.677165,0.109271,0.248722
3.62156,0.278006,-0.653543,0.100623,0.248722
3.62181,0.351264,-0.590551,0.122458,0.248722
3.62206,0.432105,-0.503937,0.168674,0.248722
3.62231,0.500813,-0.393701,0.217274,0.248722
3.62256,0.535456,-0.275591,0.241998,0.248722
3.62281,0.517661,-0.149606,0.23074,0.248722
3.62306,0.437405,-0.00787402,0.185725,0.248722
3.62331,0.296016,0.11811,0.0850357,0.248722
3.62356,0.107547,0.251969,-0.046183,0.248722
3.62381,-0.104615,0.377953,-0.199805,0.248722
3.62406,-0.310881,0.496063,-0.332127,0.248722
3.62431,-0.482499,0.590551,-0.438192,0.248722
3.62456,-0.596419,0.661417,-0.487203,0.249307
3.62481,-0.640643,0.692913,-0.477517,0.249307
3.62506,-0.615463,0.677165,-0.40053,0.249307
3.62531,-0.533403,0.622047,-0.277756,0.249307
3.62556,-0.415629,0.527559,-0.144742,0.249307
3.62581,-0.286478,0.385827,-0.00581598,0.249307
3.62606,-0.168529,0.228346,0.111467,0.249307
3.62631,-0.0769331,0.0472441,0.174656,0.249307
3.62656,-0.0171163,-0.125984,0.207634,0.249307
